hotel_name,near_station,restaurant,entertain,shopping_mall,convenience_store
"Four Points by Sheraton Bangkok, Sukhumvit 15",0.175257732,0.206185567,0.206185567,0.206185567,0.206185567
Sacha's Hotel Uno,0.2,0.2,0.2,0.2,0.2
Hotel Icon Bangkok,0.131147541,0.327868852,0.131147541,0.163934426,0.245901639
SilQ Bangkok Hotel,0.2,0.2,0.2,0.2,0.2
Shanghai Mansion Bangkok,0.155844156,0.25974026,0.155844156,0.25974026,0.168831169
"FuramaXclusive Asoke, Bangkok",0.175257732,0.206185567,0.206185567,0.206185567,0.206185567
Hotel Indigo Bangkok Wireless Road,0.227848101,0.253164557,0.063291139,0.240506329,0.215189873
On 8 Sukhumvit Nana Bangkok by Compass Hospitality,0.130434783,0.217391304,0.217391304,0.217391304,0.217391304
Arte Hotel,0.191919192,0.202020202,0.202020202,0.202020202,0.202020202
Hansar Bangkok,0.196428571,0.357142857,0.053571429,0.25,0.142857143
Hotel Muse Bangkok Langsuan - MGallery Collection,0.256410256,0.256410256,0.076923077,0.230769231,0.179487179
Dream Hotel Bangkok,0.183673469,0.204081633,0.204081633,0.204081633,0.204081633
Anantara Siam Bangkok Hotel,0.203125,0.3125,0.09375,0.265625,0.125
Cape House Serviced Apartments,0.25,0.25,0.0875,0.25,0.1625
Grand Swiss Sukhumvit 11 by Compass Hospitality,0.113636364,0.227272727,0.227272727,0.204545455,0.227272727
"Le Royal Meridien, Plaza Athenee Bangkok",0.2375,0.25,0.0625,0.25,0.2
Don Muang Boutique House,0.133333333,0.222222222,0.222222222,0.2,0.222222222
Grand Mercure Bangkok Asoke Residence,0.166666667,0.208333333,0.208333333,0.208333333,0.208333333
128 Bangkok,0.139240506,0.253164557,0.240506329,0.189873418,0.17721519
JW Marriott Hotel Bangkok,0.189189189,0.27027027,0.162162162,0.162162162,0.216216216
Bliston Suwan Park View,0.226190476,0.238095238,0.05952381,0.238095238,0.238095238
Homie Hostel & Cafe,0.125,0.277777778,0.194444444,0.125,0.277777778
Renaissance Bangkok Ratchaprasong Hotel,0.189189189,0.27027027,0.121621622,0.27027027,0.148648649
Grand China Hotel,0.219512195,0.243902439,0.073170732,0.243902439,0.219512195
Sivalai Place,0.095238095,0.666666667,0.047619048,0,0.19047619
Novotel Bangkok Ploenchit Sukhumvit,0.195121951,0.243902439,0.134146341,0.207317073,0.219512195
Legacy Express Sukhumvit by Compass Hospitality,0.176470588,0.294117647,0.161764706,0.176470588,0.191176471
Gulliver's Tavern Hotel,0.097560976,0.243902439,0.243902439,0.195121951,0.219512195
Prestige Suites,0.123287671,0.273972603,0.273972603,0.164383562,0.164383562
Grand Hyatt Erawan Bangkok,0.2,0.266666667,0.133333333,0.266666667,0.133333333
Pathumwan Princess Hotel,0.197530864,0.24691358,0.148148148,0.24691358,0.160493827
Chakrabongse Villas,0.303030303,0.303030303,0.045454545,0.196969697,0.151515152
Aurum The River Place,0.350877193,0.350877193,0.052631579,0.122807018,0.122807018
In Residence Bangkok Sukhumvit,0.095890411,0.273972603,0.246575342,0.164383562,0.219178082
Metropole The Crest Collection by The Ascott Limited,0.230769231,0.384615385,0.153846154,0.076923077,0.153846154
Riva Arun Bangkok,0.384615385,0.384615385,0.057692308,0.076923077,0.096153846
Aloft Bangkok - Sukhumvit 11,0.071428571,0.285714286,0.257142857,0.185714286,0.2
AK Hostel,0.155844156,0.25974026,0.12987013,0.25974026,0.194805195
Sivatel Bangkok,0.194029851,0.298507463,0.044776119,0.194029851,0.268656716
The Royal ThaTien Village,0.384615385,0.384615385,0.057692308,0.076923077,0.096153846
InterContinental Bangkok,0.168831169,0.25974026,0.155844156,0.25974026,0.155844156
Sala Arun,0.425531915,0.425531915,0.021276596,0.085106383,0.042553191
Luz Hostel,0.142857143,0.317460317,0.19047619,0.174603175,0.174603175
Ad Lib,0.174603175,0.317460317,0.206349206,0.158730159,0.142857143
Fraser Suites Sukhumvit - Bangkok,0.09375,0.3125,0.28125,0.109375,0.203125
Bewel,0.227272727,0.227272727,0.125,0.227272727,0.193181818
Citrus Sukhumvit 11 by Compass Hospitality,0.121212121,0.303030303,0.272727273,0.106060606,0.196969697
U Tiny Boutique Home Suvarnabhumi Bangkok,0,0,0,1,0
Al Meroz Hotel Bangkok - The Leading Halal Hotel,0.282608696,0.434782609,0.065217391,0.02173913,0.195652174
Arnoma Hotel Bangkok,0.184210526,0.263157895,0.144736842,0.263157895,0.144736842
Mercure Bangkok Siam,0.192307692,0.256410256,0.153846154,0.256410256,0.141025641
Best Western Premier Sukhumvit,0.264150943,0.377358491,0.113207547,0.132075472,0.113207547
A-ONE Bangkok Hotel,0.181818182,0.454545455,0.090909091,0.068181818,0.204545455
Bangkok Bed and Bike,0.285714286,0.285714286,0,0.285714286,0.142857143
RD Hostel,0.275862069,0.689655172,0.034482759,0,0
AVANI Atrium Bangkok,0.181818182,0.454545455,0.068181818,0.113636364,0.181818182
Blue Jasmine Hostel,0.303030303,0.303030303,0.151515152,0.090909091,0.151515152
Ariyasom Villa,0.295454545,0.454545455,0.113636364,0.045454545,0.090909091
LiT BANGKOK Hotel,0.238095238,0.238095238,0.142857143,0.238095238,0.142857143
Amari Residences Bangkok,0.130434783,0.434782609,0.217391304,0.043478261,0.173913043
Aphrodite Inn Bangkok,0.179487179,0.256410256,0.115384615,0.256410256,0.192307692
The Asadang Bed and Breakfast,0.298507463,0.298507463,0,0.298507463,0.104477612
Bed@Town Hostel,0.146666667,0.266666667,0.12,0.266666667,0.2
Feung Nakorn Balcony Rooms and Cafe,0.272727273,0.303030303,0,0.303030303,0.121212121
Happy 3,0.254237288,0.338983051,0.050847458,0.220338983,0.13559322
Tiger Lily Hostel,0.307692308,0.307692308,0.107692308,0.138461538,0.138461538
Greyscale Short & Long Stay,0,0.526315789,0.026315789,0.105263158,0.342105263
Check-in My Hostel,0.303030303,0.303030303,0.060606061,0.151515152,0.181818182
Metro Pratunam Boutique Hotel,0.192307692,0.384615385,0.057692308,0.211538462,0.153846154
Chiva Residence Bangkok,0.03125,0.625,0.0625,0.0625,0.21875
Amari Watergate Bangkok,0.204819277,0.240963855,0.072289157,0.240963855,0.240963855
GLOW Pratunam,0.150684932,0.273972603,0.02739726,0.273972603,0.273972603
Mellow Fellow Hostel,0.305084746,0.338983051,0.06779661,0.101694915,0.186440678
Centre Point Pratunam,0.115942029,0.289855072,0.014492754,0.289855072,0.289855072
CHERN Hostel,0.214285714,0.476190476,0.047619048,0.119047619,0.142857143
Centara Watergate Pavillion Hotel Bangkok,0.231707317,0.243902439,0.036585366,0.243902439,0.243902439
Good Day Hostel,0.104477612,0.298507463,0.014925373,0.298507463,0.28358209
Niras Bankoc Hostel,0.326530612,0.408163265,0.020408163,0.081632653,0.163265306
ZEN Rooms Charurat,0.228571429,0.285714286,0.042857143,0.242857143,0.2
Golden Mountain Hostel,0.384615385,0.384615385,0.019230769,0.076923077,0.134615385
Once Again Hostel,0.25,0.384615385,0.076923077,0.173076923,0.115384615
Monomer Hostel Bangkok,0.281690141,0.281690141,0.056338028,0.098591549,0.281690141
Bed Station Hostel,0.281690141,0.281690141,0.070422535,0.084507042,0.281690141
Siri Poshtel Bangkok,0.238095238,0.317460317,0.111111111,0.111111111,0.222222222
Movylodge,0.273972603,0.273972603,0.068493151,0.136986301,0.246575342
D&N Hostel,0.188405797,0.289855072,0.144927536,0.173913043,0.202898551
Golden Tulip Sovereign Hotel Bangkok,0.068181818,0.454545455,0.204545455,0.159090909,0.113636364
Klub Hotel,0.231707317,0.243902439,0.036585366,0.243902439,0.243902439
Micro Hostel,0.207792208,0.25974026,0.012987013,0.25974026,0.25974026
Boxpackers Hostel,0.205128205,0.256410256,0.025641026,0.256410256,0.256410256
Happy Monkey Hostel Bangkok,0.175675676,0.27027027,0.013513514,0.27027027,0.27027027
NAP Hotel Bangkok,0.231707317,0.243902439,0.036585366,0.243902439,0.243902439
Gaam Hotel,0.205128205,0.256410256,0.025641026,0.256410256,0.256410256
Ibrik Resort by the river,0.276595745,0.425531915,0.021276596,0.127659574,0.14893617
Lucky Green View,0.184210526,0.526315789,0,0,0.289473684
Cozy@9Hotel&Kitchen,0.081081081,0.540540541,0.081081081,0.189189189,0.108108108
Meet Up Hostel Bangkok,0.281690141,0.281690141,0.070422535,0.084507042,0.281690141
Bubble Space,0.234567901,0.24691358,0.024691358,0.24691358,0.24691358
Budacco,0.231707317,0.243902439,0.036585366,0.243902439,0.243902439
Lemontea Hotel,0.231707317,0.243902439,0.036585366,0.243902439,0.243902439
Regent Ramkhamhaeng 22,0.161290323,0.322580645,0.080645161,0.129032258,0.306451613
Bangkok City Hotel,0.281690141,0.281690141,0.070422535,0.084507042,0.281690141
Coop Hostel,0.240963855,0.240963855,0.036144578,0.240963855,0.240963855
Thai Cat Apartments - Adults Only,0.222222222,0.24691358,0.037037037,0.24691358,0.24691358
Thai Cat Hostel,0.222222222,0.24691358,0.037037037,0.24691358,0.24691358
Restiny Hostel,0.27027027,0.27027027,0.067567568,0.121621622,0.27027027
The Warehouse Bangkok,0.21978022,0.21978022,0.164835165,0.186813187,0.208791209
The Region,0.327868852,0.327868852,0.06557377,0.163934426,0.114754098
Baan Tipa House Wanglang,0.307692308,0.384615385,0.019230769,0.115384615,0.173076923
"Baan Wanglang Riverside, Bangkok",0.307692308,0.384615385,0.019230769,0.115384615,0.173076923
Cacha Hotel,0.155172414,0.344827586,0.137931034,0.086206897,0.275862069
Rachanatda hostel,0.289855072,0.289855072,0.130434783,0.144927536,0.144927536
Cloudy Hostel,0.281690141,0.281690141,0.042253521,0.154929577,0.23943662
PSB1 Apartment,0.285714286,0.408163265,0.020408163,0.12244898,0.163265306
Here Hostel Bangkok,0.307692308,0.307692308,0.107692308,0.123076923,0.153846154
Methavalai Residence,0.27027027,0.27027027,0.175675676,0.121621622,0.162162162
Noursabah Boutique Bed Bangkok,0.285714286,0.285714286,0.057142857,0.085714286,0.285714286
In a Box Hostel,0.281690141,0.281690141,0.042253521,0.14084507,0.253521127
Dinsomon,0.192771084,0.240963855,0.204819277,0.144578313,0.21686747
The Posh Phayathai,0.285714286,0.285714286,0.042857143,0.142857143,0.242857143
Sleeplab Hostel,0.294117647,0.294117647,0.058823529,0.147058824,0.205882353
Baan Noppawong,0.208791209,0.21978022,0.197802198,0.153846154,0.21978022
P.K. Garden Home,0.384615385,0.384615385,0.076923077,0.057692308,0.096153846
Royal Princess Larn Luang,0.322580645,0.322580645,0.080645161,0.193548387,0.080645161
Sabaidee Minitel,0.271428571,0.285714286,0.057142857,0.242857143,0.142857143
MD Rose Apartment,0.159090909,0.454545455,0,0,0.386363636
Nitan Hostel Khaosan,0.202020202,0.202020202,0.202020202,0.191919192,0.202020202
Loogchoob Homestay,0.303030303,0.303030303,0.075757576,0.166666667,0.151515152
K Maison Boutique Hotel,0.186666667,0.266666667,0.146666667,0.133333333,0.266666667
Pullman Bangkok King Power,0.240963855,0.240963855,0.120481928,0.192771084,0.204819277
Villa Phra Sumen Bangkok,0.281690141,0.281690141,0.169014085,0.126760563,0.14084507
True Siam Phayathai Hotel,0.24691358,0.24691358,0.12345679,0.197530864,0.185185185
Honey Place Guesthouse,0.202020202,0.202020202,0.202020202,0.191919192,0.202020202
Darin Hostel,0.208333333,0.208333333,0.197916667,0.177083333,0.208333333
Some Rest Hostel,0.206185567,0.206185567,0.206185567,0.175257732,0.206185567
Bizotel Bangkok,0.183908046,0.229885057,0.16091954,0.195402299,0.229885057
Baan Nai Trok,0.298507463,0.298507463,0.164179104,0.119402985,0.119402985
Brunch Makers,0.210526316,0.210526316,0.189473684,0.178947368,0.210526316
Dewan Bangkok,0.210526316,0.210526316,0.189473684,0.178947368,0.210526316
Baan Chart,0.217391304,0.217391304,0.195652174,0.152173913,0.217391304
Ritratana Apartment,0.244444444,0.444444444,0.022222222,0.044444444,0.244444444
Villa Cha-Cha,0.210526316,0.210526316,0.2,0.168421053,0.210526316
Tanatawey Places,0.141176471,0.235294118,0.176470588,0.235294118,0.211764706
Baan Rangnam,0.212765957,0.212765957,0.14893617,0.212765957,0.212765957
Nanda Heritage Hotel,0.338983051,0.338983051,0.13559322,0.050847458,0.13559322
Suneta Hostel Khaosan,0.215053763,0.215053763,0.193548387,0.161290323,0.215053763
Sodsai Garden,0.173913043,0.289855072,0.144927536,0.101449275,0.289855072
Canale Hostel,0.21978022,0.21978022,0.21978022,0.120879121,0.21978022
"Kantary House Hotel & Serviced Apartments, Bangkok",0.173913043,0.434782609,0,0,0.391304348
Nappark Hostel @Khao San,0.212765957,0.212765957,0.20212766,0.159574468,0.212765957
P.T. Court,0.224719101,0.224719101,0.101123596,0.224719101,0.224719101
Baan Nampetch Hostel,0.23255814,0.23255814,0.209302326,0.093023256,0.23255814
Royal View Resort - Rang Nam,0.215053763,0.215053763,0.139784946,0.215053763,0.215053763
Ac Habitat Bangkok,0.145454545,0.363636364,0.090909091,0.054545455,0.345454545
Le Tada Parkview Hotel,0.217391304,0.217391304,0.130434783,0.217391304,0.217391304
Le Tada Residence,0.217391304,0.217391304,0.130434783,0.217391304,0.217391304
Counting star Hostel,0.217391304,0.217391304,0.184782609,0.163043478,0.217391304
Adamaz House,0.21978022,0.21978022,0.186813187,0.153846154,0.21978022
Riva Surya Bangkok,0.234375,0.3125,0.09375,0.0625,0.296875
Amarin Inn,0.222222222,0.222222222,0.188888889,0.144444444,0.222222222
R1 Hostel,0.222222222,0.317460317,0.238095238,0.015873016,0.206349206
Chillax Resort,0.21978022,0.21978022,0.21978022,0.120879121,0.21978022
The Oasis Hostel,0.263157895,0.263157895,0.184210526,0.052631579,0.236842105
JC House,0.257575758,0.303030303,0.212121212,0.015151515,0.212121212
Nouvo City Hotel,0.224719101,0.224719101,0.202247191,0.123595506,0.224719101
Samsen 360 Hostel,0.25974026,0.25974026,0.168831169,0.051948052,0.25974026
Oh Bangkok Hostel,0.27027027,0.27027027,0.175675676,0.027027027,0.256756757
Once in Bangkok with Me Guesthouse,0.27027027,0.27027027,0.175675676,0.027027027,0.256756757
Jade's house,0.243902439,0.243902439,0.170731707,0.097560976,0.243902439
Buddy Mansion,0.234042553,0.425531915,0.021276596,0.063829787,0.255319149
Fyn Hotel,0.235294118,0.235294118,0.058823529,0.235294118,0.235294118
Navalai River Resort,0.206349206,0.317460317,0.111111111,0.079365079,0.285714286
Back Home Backpackers,0.24691358,0.24691358,0.185185185,0.074074074,0.24691358
Love hostel,0.253164557,0.253164557,0.164556962,0.075949367,0.253164557
Khaosan Immjai,0.25,0.25,0.175,0.075,0.25
BB Garden Resort,0,0.5,0.175,0.025,0.3
Tara Place,0.281690141,0.281690141,0.154929577,0.056338028,0.225352113
Baan Chantra,0.289855072,0.289855072,0.188405797,0.043478261,0.188405797
The Orchid House 153,0.285714286,0.285714286,0.128571429,0.057142857,0.242857143
Sitara Place Serviced Apartments,0.109090909,0.363636364,0.181818182,0.054545455,0.290909091
Amanta Hotel & Residence Ratchada,0.216216216,0.27027027,0.216216216,0.108108108,0.189189189
Penpark Place,0.26984127,0.317460317,0.158730159,0.047619048,0.206349206
Sam Sen Sam Place,0.327868852,0.327868852,0.147540984,0.016393443,0.180327869
Casa Nithra,0.307692308,0.307692308,0.184615385,0,0.2
Praya Palazzo,0.125,0.5,0.075,0.025,0.275
Wayla Hostel,0.3125,0.3125,0.171875,0,0.203125
Perfect Smart Life,0.317073171,0.487804878,0,0.024390244,0.170731707
Thamrongin Hotel,0.228571429,0.571428571,0.114285714,0,0.085714286
S Bloc Saladaeng,0,0.666666667,0,0.166666667,0.166666667
VM1 Hostel,0.327868852,0.327868852,0,0.081967213,0.262295082
NIDA Rooms Plubpla Bangkapi 591,0.081081081,0.540540541,0.081081081,0.081081081,0.216216216
SSIP Boutique Dhevej Bangkok,0.317460317,0.317460317,0.142857143,0.063492063,0.158730159
TIA Thai Hostel,0.018867925,0.377358491,0.169811321,0.056603774,0.377358491
Baan Manusarn,0.363636364,0.363636364,0.036363636,0.072727273,0.163636364
130 Hotel & Residence Bangkok,0.132075472,0.377358491,0.132075472,0.056603774,0.301886792
Shanti Lodge,0.333333333,0.333333333,0.1,0.066666667,0.166666667
Abloom Exclusive Serviced Apartments,0.367346939,0.408163265,0.040816327,0.040816327,0.142857143
Bangkok Patio,0.354166667,0.416666667,0.041666667,0.041666667,0.145833333
Siam Privi Residence,0.026315789,0.526315789,0.078947368,0.078947368,0.289473684
Praso@Ratchada12,0.206349206,0.317460317,0.111111111,0.047619048,0.317460317
Unitato Hostel,0.260869565,0.434782609,0.086956522,0.065217391,0.152173913
The Yard Hostel,0.282608696,0.434782609,0.108695652,0.043478261,0.130434783
Swissotel Le Concorde Bangkok,0.242857143,0.285714286,0.128571429,0.057142857,0.285714286
Yim Huai Khwang,0.207317073,0.243902439,0.243902439,0.06097561,0.243902439
Amaranta Hotel,0.197368421,0.263157895,0.223684211,0.052631579,0.263157895
The Park Residence @ Bangkok,0.240963855,0.240963855,0.21686747,0.060240964,0.240963855
The Siam,0.302325581,0.465116279,0.069767442,0,0.162790698
We Believe Hostel,0.276595745,0.425531915,0.106382979,0.021276596,0.170212766
CK2 Hotel,0.209302326,0.465116279,0.186046512,0,0.139534884
Siamaze Hostel,0.246153846,0.307692308,0.230769231,0.046153846,0.169230769
Double DD House,0.216666667,0.333333333,0.1,0.116666667,0.233333333
The Capital Mansion,0.263157895,0.263157895,0.263157895,0.078947368,0.131578947
Resort Bangphlat,0.216216216,0.540540541,0.108108108,0.054054054,0.081081081
Ivy Ratchada,0.25,0.357142857,0.053571429,0.142857143,0.196428571
Bangkok Living,0.416666667,0.416666667,0.041666667,0,0.125
Siamhubbiz Hostel,0.240963855,0.240963855,0.240963855,0.036144578,0.240963855
Calypzo Ratchada 20,0.196078431,0.392156863,0.058823529,0.156862745,0.196078431
Udee Bangkok Hostel,0.225352113,0.281690141,0.281690141,0.042253521,0.169014085
Yoo Yen Pen Sook,0.161290323,0.322580645,0.032258065,0.322580645,0.161290323
"Chaophya Park Hotel, Bangkok",0.195652174,0.434782609,0.043478261,0.217391304,0.108695652
Tanatip Place,0.195121951,0.487804878,0.073170732,0.170731707,0.073170732
Baan Tanwa - MRT Ratchadapisek,0.234042553,0.425531915,0.042553191,0.170212766,0.127659574
Ziniza The Boutique Service Apartment,0.204545455,0.454545455,0.113636364,0.068181818,0.159090909
Thanaree place,0.289473684,0.526315789,0.026315789,0,0.157894737
ZEN Rooms Ladprao Soi 23,0.290909091,0.363636364,0.054545455,0.072727273,0.218181818
P-Park Residence - Charansanitwong-Rama7,0.146341463,0.487804878,0.048780488,0.12195122,0.195121951
T3 Residence,0.390243902,0.487804878,0,0,0.12195122
My Loft Residence,0,0.526315789,0.052631579,0.026315789,0.394736842
Chateau In Town by Shayathon,0.285714286,0.476190476,0,0,0.238095238
The Plimplace 2,0.285714286,0.317460317,0.079365079,0.111111111,0.206349206
Northgate Ratchayothin,0.15625,0.625,0.03125,0.125,0.0625
P24 at Kaset,0.229508197,0.327868852,0.06557377,0.06557377,0.31147541
Naturbliss Boutique Residence,0.162790698,0.465116279,0,0.093023256,0.279069767
The Journey Hotel,0,0.64516129,0.064516129,0.064516129,0.225806452
Sandy Serviced Apartment,0,0.64516129,0.064516129,0.064516129,0.225806452
Miracle Grand Convention Hotel,0.181818182,0.606060606,0.090909091,0,0.121212121
Phurahong Homestay,0,0.8125,0.0625,0.0625,0.0625
Kedkanok Apartment,0,0.769230769,0.038461538,0.038461538,0.153846154
BEST WESTERN PLUS Wanda Grand Hotel,0,0.465116279,0.093023256,0.162790698,0.279069767
Beekataa Hostel Donmueang,0,0.689655172,0.034482759,0,0.275862069
Hoppers Place Donmuang Hostel,0,0.8,0.12,0,0.08
Novotel Bangkok IMPACT,0,0.612903226,0,0.225806452,0.161290323
Mon Lodge & Yoga Donmueang,0,0.8,0.12,0.04,0.04
Amari Don Muang Airport,0.333333333,0.476190476,0.023809524,0.047619048,0.119047619
Dhub Hostel Donmueng,0.214285714,0.476190476,0.119047619,0,0.19047619
Don Mueang Airport Modern Bangkok,0.105263158,0.526315789,0.157894737,0,0.210526316
Donmueang Airport Residence,0.05,0.5,0.2,0,0.25
Ban Kru Ae Homestay,0,0.4,0,0,0.6
I Rich Residence,0,0.8,0,0,0.2
Baan Hostel,0.057142857,0.571428571,0.057142857,0.257142857,0.057142857
